ImageName,Image URL,Style,Category,Artist,Title,Year,Face or body,Is painting,Mean rating,Agreeableness,Anger,Anticipation,Arrogance,Disagreeableness,Disgust,Fear,Gratitude,Happiness,Humility,Love,Optimism,Pessimism,Regret,Sadness,Shame,Shyness,Surprise,Trust,Neutral
still-life-with-cup-1959.jpg,https://use2-uploads6.wikiart.org/images/paul-wonner/still-life-with-cup-1959.jpg,Modern Art,Neo-Expressionism,Paul Wonner,Still Life with Cup,1959,none,yes,0.08,0.0,0.077,0.462,0.0,0.154,0.231,0.0,0.0,0.0,0.231,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.385,0.154,0.0
yellow-triptych-1959.jpg,https://use2-uploads2.wikiart.org/images/terry-frost/yellow-triptych-1959.jpg,Modern Art,Abstract Expressionism,Terry Frost,Yellow Triptych,1959,none,yes,0.4,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0
untitled-1959.jpg,https://use2-uploads7.wikiart.org/images/modest-cuixart/untitled-1959.jpg,Modern Art,Art Informel,Modest Cuixart,Untitled,1959,none,yes,0.55,0.0,0.0,0.182,0.0,0.0,0.182,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.0,0.0,0.455,0.182,0.091
ajaccio-i-1959.jpg,https://use2-uploads2.wikiart.org/images/richard-mortensen/ajaccio-i-1959.jpg,Modern Art,Art Informel,Richard Mortensen,Ajaccio I,1959,none,yes,-1.0,0.0,0.2,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.4,0.0,0.0
red-devil-1959(1).jpg,https://use2-uploads7.wikiart.org/images/gene-davis/red-devil-1959(1).jpg,Modern Art,Color Field Painting,Gene Davis,Red Devil,1959,none,yes,0.2,0.0,0.1,0.3,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.2,0.0,0.1,0.1,0.0,0.1,0.7,0.2,0.0
untitled-1959-1.jpg,https://use2-uploads7.wikiart.org/images/agnes-martin/untitled-1959-1.jpg,Modern Art,Color Field Painting,Agnes Martin,Untitled,1959,none,yes,-0.42,0.0,0.0,0.25,0.083,0.0,0.25,0.0,0.0,0.083,0.0,0.0,0.083,0.083,0.083,0.083,0.0,0.083,0.333,0.083,0.0
galaxy-1959.jpg,https://use2-uploads0.wikiart.org/images/natalia-dumitresco/galaxy-1959.jpg,Modern Art,Art Informel,Natalia Dumitresco,Galaxy,1959,none,yes,0.73,0.02,0.0,0.314,0.02,0.0,0.059,0.059,0.059,0.157,0.059,0.02,0.157,0.039,0.02,0.078,0.02,0.02,0.451,0.137,0.0
the-annunciation-1959.jpg,https://use2-uploads1.wikiart.org/images/jay-defeo/the-annunciation-1959.jpg,Modern Art,Abstract Expressionism,Jay DeFeo,The Annunciation,1959,none,yes,1.1,0.0,0.0,0.3,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.3,0.0
deseret-1959.jpg,https://use2-uploads8.wikiart.org/images/theodoros-stamos/deseret-1959.jpg,Modern Art,Color Field Painting,Theodoros Stamos,Deseret,1959,none,yes,1.2,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1
agrigente-1959.jpg,https://use2-uploads2.wikiart.org/images/jean-michel-atlan/agrigente-1959.jpg,Modern Art,Art Informel,Jean-Michel Atlan,Agrigente,1959,none,yes,0.1,0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.3,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0
middle-blue-iii-1959.jpg,https://use2-uploads2.wikiart.org/images/sam-francis/middle-blue-iii-1959.jpg,Modern Art,Abstract Expressionism,Sam Francis,Middle Blue III,1959,none,yes,0.6,0.0,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0
white-provincetown-1959.jpg,https://use2-uploads8.wikiart.org/images/edward-corbett/white-provincetown-1959.jpg,Modern Art,Abstract Expressionism,Edward Corbett,White Provincetown,1959,none,yes,-1.2,0.0,0.0,0.3,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.1,0.3,0.0,0.0
untitled-1959.jpg,https://use2-uploads8.wikiart.org/images/esteban-vicente/untitled-1959.jpg,Modern Art,Abstract Expressionism,Esteban Vicente,Untitled,1959,none,yes,-0.73,0.0,0.182,0.273,0.0,0.0,0.273,0.091,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.091,0.0
delphic-shibboleth-1959.jpg,https://use2-uploads1.wikiart.org/images/theodoros-stamos/delphic-shibboleth-1959.jpg,Modern Art,Color Field Painting,Theodoros Stamos,Delphic Shibboleth,1959,none,yes,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.2,0.1
painting-1959.jpg,https://use2-uploads6.wikiart.org/images/william-scott/painting-1959.jpg,Modern Art,Abstract Expressionism,William Scott,Painting,1959,none,yes,-0.4,0.0,0.0,0.3,0.0,0.2,0.4,0.1,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.1
black-on-maroon-3.jpg,https://use2-uploads8.wikiart.org/images/mark-rothko/black-on-maroon-3.jpg,Modern Art,Color Field Painting,Mark Rothko,Black on Maroon,1959,none,yes,-0.8,0.0,0.1,0.4,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.2,0.1
monhegan-island-seascape-1959.jpg,https://use2-uploads6.wikiart.org/images/ralph-rosenborg/monhegan-island-seascape-1959.jpg,Modern Art,Abstract Expressionism,Ralph Rosenborg,Monhegan Island Seascape,1959,none,yes,1.4,0.0,0.0,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0
untitled-blue-monochrome-1959.jpg,https://use2-uploads1.wikiart.org/images/yves-klein/untitled-blue-monochrome-1959.jpg,Contemporary Art,Minimalism,Yves Klein,Untitled Blue Monochrome,1959,none,yes,0.45,0.091,0.0,0.273,0.0,0.0,0.364,0.0,0.0,0.182,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.182,0.0
the-conjurer-1959.jpg,https://use2-uploads0.wikiart.org/images/hans-hofmann/the-conjurer-1959.jpg,Modern Art,Abstract Expressionism,Hans Hofmann,The Conjurer,1959,none,yes,0.3,0.0,0.1,0.2,0.0,0.0,0.2,0.3,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.1
the-jewel-1959.jpg,https://use2-uploads3.wikiart.org/images/jay-defeo/the-jewel-1959.jpg,Modern Art,Abstract Expressionism,Jay DeFeo,The Jewel,1959,none,yes,0.09,0.0,0.0,0.273,0.091,0.091,0.091,0.182,0.0,0.182,0.0,0.0,0.091,0.0,0.0,0.091,0.0,0.091,0.273,0.091,0.0
blancheur-diaphane-1959.jpg,https://use2-uploads4.wikiart.org/images/leo-leuppi/blancheur-diaphane-1959.jpg,Modern Art,Art Informel,Leo Leuppi,Blancheur diaphane,1959,none,yes,-0.2,0.0,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0
dalet-zayin-1959.jpg,https://use2-uploads8.wikiart.org/images/morris-louis/dalet-zayin-1959.jpg,Modern Art,Color Field Painting,Morris Louis,Dalet Zayin,1959,none,yes,0.5,0.0,0.1,0.1,0.2,0.1,0.2,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.1
bianco-e-nero-di-spagna-1959.jpg,https://use2-uploads8.wikiart.org/images/giuseppe-santomaso/bianco-e-nero-di-spagna-1959.jpg,Modern Art,Art Informel,Giuseppe Santomaso,Bianco e nero di Spagna,1959,none,yes,-0.09,0.0,0.182,0.364,0.0,0.182,0.273,0.182,0.0,0.0,0.091,0.091,0.0,0.182,0.0,0.091,0.0,0.0,0.273,0.091,0.0
no-1-1959.jpg,https://use2-uploads5.wikiart.org/images/william-turnbull/no-1-1959.jpg,Modern Art,Color Field Painting,William Turnbull,No. 1,1959,none,yes,-0.27,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.091,0.273,0.273,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.273,0.0,0.091
untitled-1959.jpg,https://use2-uploads5.wikiart.org/images/ruth-vollmer/untitled-1959.jpg,Contemporary Art,Minimalism,Ruth Vollmer,Untitled,1959,none,no,-1.27,0.0,0.091,0.455,0.0,0.0,0.273,0.182,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.182,0.0,0.091
untitled-1959.jpg,https://use2-uploads5.wikiart.org/images/agnes-martin/untitled-1959.jpg,Contemporary Art,Minimalism,Agnes Martin,Untitled,1959,none,yes,0.2,0.0,0.0,0.222,0.0,0.111,0.222,0.0,0.0,0.111,0.0,0.0,0.222,0.111,0.0,0.0,0.0,0.0,0.222,0.0,0.0
suite-la-rose-1959.jpg,https://use2-uploads2.wikiart.org/images/jean-degottex/suite-la-rose-1959.jpg,Modern Art,Lyrical Abstraction,Jean Degottex,Suite La Rose,1959,none,yes,0.73,0.067,0.067,0.133,0.067,0.133,0.2,0.2,0.133,0.133,0.2,0.2,0.133,0.133,0.067,0.2,0.067,0.067,0.467,0.067,0.067
composition-1959.jpg,https://use2-uploads3.wikiart.org/images/alfred-manessier/composition-1959.jpg,Modern Art,Lyrical Abstraction,Alfred Manessier,Composition,1959,none,yes,-0.4,0.0,0.0,0.3,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.4,0.0,0.1
untitled-1959.jpg,https://use2-uploads5.wikiart.org/images/robert-ryman/untitled-1959.jpg,Contemporary Art,Minimalism,Robert Ryman,Untitled,1959,none,yes,-0.2,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.1
interlacing-colors-i-1959.jpg,https://use2-uploads0.wikiart.org/images/alfred-jensen/interlacing-colors-i-1959.jpg,Modern Art,Abstract Expressionism,Alfred Jensen,Interlacing Colors I,1959,none,yes,0.7,0.1,0.0,0.7,0.1,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.7,0.2,0.0
metamorphosis-1959.jpg,https://use2-uploads2.wikiart.org/images/manuel-rivera/metamorphosis-1959.jpg,Modern Art,Art Informel,Manuel Rivera,Metamorphosis,1959,none,yes,-0.4,0.0,0.1,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.0
seal-1959.jpg,https://use2-uploads1.wikiart.org/images/morris-louis/seal-1959.jpg,Modern Art,Color Field Painting,Morris Louis,Seal,1959,none,yes,1.36,0.091,0.0,0.364,0.091,0.091,0.0,0.182,0.091,0.0,0.091,0.0,0.0,0.182,0.0,0.091,0.0,0.0,0.273,0.0,0.0
59-140-130-a-1959.jpg,https://use2-uploads0.wikiart.org/images/martin-barre/59-140-130-a-1959.jpg,Contemporary Art,Minimalism,Martin Barre,59-140.130-A,1959,none,yes,0.2,0.1,0.2,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.0,0.2,0.0,0.0,0.4,0.0,0.1
grande-constellation-bleue-1959.jpg,https://use2-uploads5.wikiart.org/images/horia-damian/grande-constellation-bleue-1959.jpg,Modern Art,Art Informel,Horia Damian,Grande constellation bleue,1959,none,yes,0.04,0.025,0.051,0.19,0.076,0.076,0.127,0.329,0.013,0.089,0.038,0.013,0.089,0.19,0.051,0.19,0.013,0.038,0.228,0.177,0.0
composition-with-blue-and-black-1959.jpg,https://use2-uploads2.wikiart.org/images/william-scott/composition-with-blue-and-black-1959.jpg,Modern Art,Abstract Expressionism,William Scott,Composition with Blue and Black,1959,none,yes,0.08,0.083,0.0,0.167,0.0,0.083,0.083,0.083,0.0,0.083,0.0,0.0,0.083,0.083,0.0,0.25,0.0,0.083,0.5,0.0,0.083
sans-titre-1960.jpg,https://use2-uploads6.wikiart.org/images/marcelle-loubchansky/sans-titre-1960.jpg,Modern Art,Lyrical Abstraction,Marcelle Loubchansky,Sans titre,1960,none,yes,0.8,0.0,0.1,0.4,0.1,0.0,0.1,0.5,0.1,0.2,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.4,0.1,0.0
untitled-1960.jpg,https://use2-uploads8.wikiart.org/images/arthur-pinajian/untitled-1960.jpg,Modern Art,Abstract Expressionism,Arthur Pinajian,Untitled,1960,none,yes,0.5,0.071,0.071,0.429,0.143,0.071,0.286,0.071,0.071,0.143,0.071,0.071,0.143,0.071,0.071,0.071,0.071,0.071,0.5,0.071,0.0
metamorfosis-1960.jpg,https://use2-uploads1.wikiart.org/images/manuel-rivera/metamorfosis-1960.jpg,Modern Art,Art Informel,Manuel Rivera,Metamorfosis,1960,none,yes,0.1,0.0,0.0,0.1,0.0,0.2,0.2,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0
drawing-25-4-60-1960.jpg,https://use2-uploads7.wikiart.org/images/bob-law/drawing-25-4-60-1960.jpg,Contemporary Art,Minimalism,Bob Law,Drawing 25.4.60,1960,none,yes,-1.0,0.0,0.0,0.333,0.0,0.0,0.333,0.083,0.0,0.0,0.0,0.0,0.0,0.167,0.083,0.0,0.0,0.0,0.333,0.0,0.083
pintura-222-60-1960.jpg,https://use2-uploads2.wikiart.org/images/joan-hernandez-pijuan/pintura-222-60-1960.jpg,Modern Art,Art Informel,Joan Hernandez Pijuan,Pintura 222/60,1960,none,yes,0.0,0.0,0.0,0.1,0.0,0.2,0.3,0.4,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.2,0.0,0.0
the-great-mystery-ii-1960.jpg,https://use2-uploads0.wikiart.org/images/alfred-jensen/the-great-mystery-ii-1960.jpg,Modern Art,Abstract Expressionism,Alfred Jensen,The Great Mystery II,1960,none,yes,0.27,0.0,0.0,0.545,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.545,0.091,0.091
third-station-1960.jpg,https://use2-uploads3.wikiart.org/images/barnett-newman/third-station-1960.jpg,Modern Art,Color Field Painting,Barnett Newman,3. Third Station,1960,none,yes,-0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.5,0.0,0.1
figures-in-sunlight-1960.jpg,https://use2-uploads6.wikiart.org/images/paul-wonner/figures-in-sunlight-1960.jpg,Modern Art,Neo-Expressionism,Paul Wonner,Figures in Sunlight,1960,face,yes,0.9,0.0,0.0,0.1,0.1,0.0,0.1,0.2,0.1,0.3,0.4,0.1,0.1,0.3,0.1,0.1,0.0,0.0,0.1,0.1,0.0
composition-1960.jpg,https://use2-uploads1.wikiart.org/images/francois-arnal/composition-1960.jpg,Modern Art,Art Informel,Francois Arnal,Composition,1960,none,yes,-0.7,0.0,0.0,0.3,0.0,0.3,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.7,0.0,0.0
two-men-in-an-interior-1960.jpg,https://use2-uploads5.wikiart.org/images/theophilus-brown/two-men-in-an-interior-1960.jpg,Modern Art,Neo-Expressionism,Theophilus Brown,Two Men in an Interior,1960,face,yes,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0
vent-1960-1.jpg,https://use2-uploads5.wikiart.org/images/rene-duvillier/vent-1960-1.jpg,Modern Art,Lyrical Abstraction,Rene Duvillier,Vent,1960,none,yes,0.3,0.0,0.3,0.2,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.3,0.0,0.0
untitled-1960.jpg,https://use2-uploads5.wikiart.org/images/li-yuan-chia/untitled-1960.jpg,Modern Art,Abstract Art,Li Yuan-chia,Untitled,1960,none,yes,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.5,0.2,0.0
bretagne-1960-1(1).jpg,https://use2-uploads0.wikiart.org/images/charlotte-posenenske/bretagne-1960-1(1).jpg,Modern Art,Art Informel,Charlotte Posenenske,Bretagne,1960,none,yes,0.6,0.1,0.0,0.4,0.2,0.1,0.1,0.0,0.1,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.1
blue-column-1960.jpg,https://use2-uploads8.wikiart.org/images/morris-louis/blue-column-1960.jpg,Modern Art,Color Field Painting,Morris Louis,Blue Column,1960,none,yes,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.2,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.2,0.0,0.2
paisajo-1960.jpg,https://use2-uploads5.wikiart.org/images/albert-rafols-casamada/paisajo-1960.jpg,Modern Art,Art Informel,Albert Rafols-Casamada,Paisajo,1960,none,yes,-0.64,0.0,0.0,0.091,0.0,0.091,0.091,0.091,0.0,0.0,0.182,0.0,0.0,0.182,0.0,0.182,0.0,0.0,0.273,0.0,0.091
o32-60-1960.jpg,https://use2-uploads6.wikiart.org/images/fernando-lanhas/o32-60-1960.jpg,Modern Art,Abstract Art,Fernando Lanhas,O32-60,1960,none,yes,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.4,0.1,0.0,0.2,0.1,0.1,0.1,0.0,0.1,0.5,0.2,0.0
untitled-1960.jpg,https://use2-uploads0.wikiart.org/images/john-chamberlain/untitled-1960.jpg,Modern Art,Abstract Expressionism,John Chamberlain,Untitled,1960,none,no,-1.0,0.0,0.1,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.0
60-t-18-1960.jpg,https://use2-uploads4.wikiart.org/images/martin-barre/60-t-18-1960.jpg,Contemporary Art,Minimalism,Martin Barre,60-T-18,1960,none,yes,0.27,0.091,0.091,0.273,0.091,0.0,0.182,0.0,0.091,0.0,0.091,0.091,0.0,0.182,0.0,0.182,0.0,0.0,0.364,0.091,0.182
drops-of-light-1960.jpg,https://use2-uploads7.wikiart.org/images/josef-ma/drops-of-light-1960.jpg,Modern Art,Abstract Art,Josef Sima,Drops of light,1960,none,yes,-1.36,0.0,0.091,0.0,0.0,0.182,0.182,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.182,0.0,0.0
sea-1960(1).jpg,https://use2-uploads5.wikiart.org/images/rene-duvillier/sea-1960(1).jpg,Modern Art,Lyrical Abstraction,Rene Duvillier,Sea,1960,none,yes,0.9,0.0,0.0,0.4,0.0,0.1,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.4,0.1,0.0
untitled-1960.jpg,https://use2-uploads7.wikiart.org/images/modest-cuixart/untitled-1960.jpg,Modern Art,Art Informel,Modest Cuixart,Untitled,1960,none,yes,0.58,0.0,0.0,0.333,0.083,0.0,0.083,0.333,0.083,0.083,0.0,0.0,0.083,0.083,0.0,0.167,0.083,0.083,0.417,0.083,0.0
au-pays-de-dolmens-1960.jpg,https://use2-uploads3.wikiart.org/images/corneille/au-pays-de-dolmens-1960.jpg,Modern Art,Art Informel,Corneille,Au pays de dolmens,1960,none,yes,-0.9,0.0,0.0,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
untitled-1960-1.jpg,https://use2-uploads8.wikiart.org/images/paolo-scheggi/untitled-1960-1.jpg,Modern Art,Art Informel,Paolo Scheggi,Untitled,1960,none,yes,-0.56,0.014,0.055,0.26,0.041,0.055,0.082,0.096,0.014,0.041,0.055,0.0,0.068,0.068,0.027,0.014,0.0,0.068,0.493,0.082,0.027
metamorfosis-nocturno-1960.jpg,https://use2-uploads1.wikiart.org/images/manuel-rivera/metamorfosis-nocturno-1960.jpg,Modern Art,Art Informel,Manuel Rivera,Metamorfosis (Nocturno),1960,none,yes,-0.14,0.0,0.046,0.262,0.0,0.031,0.246,0.538,0.0,0.015,0.031,0.0,0.077,0.123,0.046,0.092,0.0,0.0,0.277,0.046,0.0
head-1960.jpg,https://use2-uploads8.wikiart.org/images/david-park/head-1960.jpg,Modern Art,Neo-Expressionism,David Park,Head,1960,face,yes,1.0,0.0,0.0,0.364,0.0,0.0,0.091,0.091,0.182,0.091,0.0,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.182,0.273,0.0
untitled-no-70-1960.jpg,https://use2-uploads6.wikiart.org/images/carl-buchheister/untitled-no-70-1960.jpg,Modern Art,Art Informel,Carl Buchheister,Untitled No. 70,1960,none,yes,0.82,0.0,0.091,0.182,0.0,0.0,0.091,0.273,0.0,0.0,0.0,0.0,0.091,0.182,0.091,0.091,0.0,0.0,0.636,0.182,0.0
a-group-of-polish-pilots-1960.jpg,https://use2-uploads7.wikiart.org/images/patrick-procktor/a-group-of-polish-pilots-1960.jpg,Modern Art,Pop Art,Patrick Procktor,A Group of Polish Pilots,1960,face,yes,1.64,0.0,0.0,0.182,0.091,0.0,0.0,0.091,0.182,0.364,0.364,0.0,0.455,0.0,0.091,0.0,0.0,0.0,0.091,0.545,0.0
volume-a-moduli-sfasati-1960.jpg,https://use2-uploads8.wikiart.org/images/dadamaino/volume-a-moduli-sfasati-1960.jpg,Contemporary Art,Minimalism,Dadamaino,Volume a moduli sfasati,1960,none,no,-0.33,0.0,0.0,0.25,0.0,0.083,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.083,0.0,0.0,0.083,0.417,0.083,0.083
germanicus-1960.jpg,https://use2-uploads6.wikiart.org/images/paul-feeley/germanicus-1960.jpg,Modern Art,Color Field Painting,Paul Feeley,Germanicus,1960,none,yes,-0.41,0.013,0.013,0.276,0.026,0.039,0.053,0.053,0.013,0.079,0.079,0.0,0.118,0.026,0.013,0.066,0.039,0.013,0.382,0.118,0.039
blue-sky-painting-1960.jpg,https://use2-uploads4.wikiart.org/images/sam-francis/blue-sky-painting-1960.jpg,Modern Art,Abstract Expressionism,Sam Francis,Blue Sky Painting,1960,none,yes,-0.09,0.037,0.05,0.188,0.037,0.037,0.1,0.2,0.025,0.2,0.125,0.037,0.113,0.063,0.037,0.113,0.013,0.037,0.362,0.075,0.013
where-1960.jpg,https://use2-uploads2.wikiart.org/images/morris-louis/where-1960.jpg,Modern Art,Color Field Painting,Morris Louis,Where,1960,none,yes,0.5,0.0,0.0,0.167,0.0,0.0,0.083,0.0,0.167,0.417,0.083,0.0,0.083,0.0,0.083,0.167,0.0,0.0,0.417,0.0,0.0
number-23-1960.jpg,https://use2-uploads0.wikiart.org/images/john-mclaughlin/number-23-1960.jpg,Contemporary Art,Minimalism,John McLaughlin,Number 23,1960,none,yes,-0.08,0.0,0.0,0.25,0.0,0.0,0.167,0.083,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.083,0.5,0.083,0.083
this-rain-1960.jpg,https://use2-uploads6.wikiart.org/images/agnes-martin/this-rain-1960.jpg,Modern Art,Color Field Painting,Agnes Martin,This Rain,1960,none,yes,0.91,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.182,0.182,0.0,0.0,0.0,0.0,0.273,0.0,0.0,0.273,0.091,0.0
nude-1960.jpg,https://use2-uploads3.wikiart.org/images/auguste-herbin/nude-1960.jpg,Modern Art,Abstract Art,Auguste Herbin,Nude,1960,none,yes,1.45,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.364,0.091,0.091,0.182,0.0,0.0,0.091,0.0,0.0,0.545,0.273,0.0
komposition-mit-rotem-fleck-1960.jpg,https://use2-uploads6.wikiart.org/images/fritz-winter/komposition-mit-rotem-fleck-1960.jpg,Modern Art,Art Informel,Fritz Winter,Komposition mit rotem Fleck,1960,none,yes,0.15,0.0,0.0,0.154,0.0,0.0,0.154,0.231,0.0,0.077,0.077,0.0,0.0,0.154,0.077,0.077,0.154,0.0,0.385,0.0,0.0
29-6-61-t-1961.jpg,https://use2-uploads8.wikiart.org/images/julius-bissier/29-6-61-t-1961.jpg,Modern Art,Art Informel,Julius Bissier,29.6.61 T,1961,none,yes,0.0,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.0,0.2,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.5,0.1,0.1
untitled-1961.jpg,https://use2-uploads3.wikiart.org/images/ray-parker/untitled-1961.jpg,Modern Art,Color Field Painting,Ray Parker,Untitled,1961,none,yes,-0.4,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0
nineteen-twenty-nine-1961.jpg,https://use2-uploads2.wikiart.org/images/nathan-oliveira/nineteen-twenty-nine-1961.jpg,Modern Art,Neo-Expressionism,Nathan Oliveira,Nineteen Twenty-Nine,1961,face,yes,0.6,0.0,0.0,0.2,0.5,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.3,0.2,0.0
the-blue-phantom-1961.jpg,https://use2-uploads4.wikiart.org/images/helmut-sturm/the-blue-phantom-1961.jpg,Modern Art,Art Informel,Helmut Sturm,The Blue Phantom,1961,none,yes,-0.4,0.0,0.2,0.4,0.1,0.2,0.1,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0
kleiner-garten-1961.jpg,https://use2-uploads2.wikiart.org/images/fritz-winter/kleiner-garten-1961.jpg,Modern Art,Art Informel,Fritz Winter,Kleiner Garten,1961,none,yes,-0.18,0.0,0.0,0.182,0.0,0.091,0.273,0.182,0.0,0.091,0.0,0.0,0.091,0.0,0.0,0.091,0.0,0.0,0.455,0.091,0.0
untitled-1961.jpg,https://use2-uploads5.wikiart.org/images/greta-freist/untitled-1961.jpg,Modern Art,Art Informel,Greta Freist,Untitled,1961,none,yes,-0.27,0.0,0.0,0.273,0.0,0.0,0.091,0.0,0.0,0.091,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.273,0.182,0.0
ailes-1961.jpg,https://use2-uploads2.wikiart.org/images/francis-bott/ailes-1961.jpg,Modern Art,Art Informel,Francis Bott,Ailes,1961,none,yes,-0.36,0.026,0.013,0.211,0.026,0.026,0.092,0.329,0.026,0.013,0.026,0.013,0.026,0.184,0.105,0.237,0.039,0.066,0.25,0.053,0.013
untitled-nude-with-trellis-and-landscape-1961.jpg,https://use2-uploads5.wikiart.org/images/theophilus-brown/untitled-nude-with-trellis-and-landscape-1961.jpg,Modern Art,Neo-Expressionism,Theophilus Brown,Untitled (Nude with trellis and landscape),1961,body,yes,0.93,0.027,0.0,0.173,0.027,0.013,0.0,0.053,0.013,0.28,0.24,0.187,0.067,0.027,0.093,0.36,0.093,0.133,0.133,0.04,0.0
